epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall,train_kappa,val_kappa,train_f1,grad_norm,update_norm,param_norm
467,0.375151996184887,85.04398826979472,1.0283437967300415,65.625,0.6464285714285715,0.662424740010947,0.6344537815126051,0.7534267939764674,0.42740951606344046,0.8466263222771206,0.9731049090623856,0.23931004106998444,19.047128677368164
468,0.35576399755850796,84.84848484848484,1.0528779029846191,65.234375,0.6484969320412358,0.6619794936179116,0.6379084967320261,0.7491699108296779,0.42213655270366235,0.8385105466496997,0.870832234621048,0.2314479649066925,19.0671329498291
469,0.33084085306930167,85.43499511241447,1.0534941852092743,66.015625,0.6517355193825782,0.6616713636154401,0.6435107376283846,0.7581544934995701,0.4358376817467957,0.8445985697831473,0.8337637409567833,0.21094074845314026,19.084993362426758
470,0.3650688533967075,85.5327468230694,1.0638525187969208,66.015625,0.653459519035799,0.6665510718789408,0.6430438842203547,0.7609280924176416,0.4341463414634147,0.8495407973668844,0.9140547066926956,0.22419579327106476,19.104652404785156
471,0.3512029093148538,85.23949169110459,1.0737630426883698,65.625,0.6507308311656138,0.6638987275350912,0.6402427637721755,0.75480359430283,0.42788937704751506,0.836559658173495,0.8635138869285583,0.21315500140190125,19.12207794189453
472,0.3648092016097038,86.11925708699903,1.0783981680870056,64.453125,0.6425093893448324,0.6560682151077631,0.6318394024276377,0.7701792799691181,0.40915085725880085,0.8564195052523128,0.8889645263552666,0.22164994478225708,19.137981414794922
473,0.33684400545536947,86.70576735092864,1.0872713327407837,63.671875,0.6381279611610066,0.6456196581196582,0.6315592903828198,0.7796334192869859,0.3976927747419551,0.8551478294704521,0.8607483059167862,0.21200378239154816,19.160863876342773
474,0.3363941788731665,86.80351906158357,1.0716290175914764,64.84375,0.6452560855037636,0.6586586036283671,0.634640522875817,0.7817198148874025,0.41539164192738065,0.8616033712308285,0.814857691526413,0.2130846232175827,19.182674407958984
475,0.36837509058903856,85.23949169110459,1.0651934146881104,66.796875,0.6588824215166782,0.6719867986798679,0.6486461251167134,0.7567576504823181,0.4464372026762319,0.8456301474449529,0.946118451654911,0.23459865152835846,19.20229721069336
476,0.3483000142483418,85.72825024437928,1.0927142202854156,64.0625,0.6345403310203238,0.6508926768150678,0.6223155929038281,0.7640839174977649,0.401641218464978,0.8500701710130653,0.8399917483329773,0.21515525877475739,19.223133087158203
477,0.35393590571127564,86.6080156402737,1.0755157172679901,64.84375,0.6394676969952092,0.6553339255430832,0.6274509803921569,0.7781293980012,0.4136360165932863,0.8606884844156889,0.874328650534153,0.21105289459228516,19.241687774658203
478,0.3363172565737078,87.19452590420332,1.0731719732284546,66.796875,0.6588824215166782,0.6719867986798679,0.6486461251167134,0.788679025116373,0.4464372026762319,0.8637921595496713,0.8785194978117943,0.211428701877594,19.26490592956543
479,0.3493904230182122,84.4574780058651,1.076189935207367,64.84375,0.6438526532866155,0.6543967019422839,0.6355742296918767,0.7419244798649465,0.41738734638142927,0.8306676586984604,0.884568877518177,0.22577375173568726,19.28473663330078
480,0.34586645973043356,85.14173998044966,1.0673230588436127,64.84375,0.6465928484773714,0.6610619469026549,0.6360410830999066,0.7528899116101821,0.4169007668362311,0.8363222179662082,0.9652010500431061,0.2149047702550888,19.30809211730957
481,0.3425391007029066,86.11925708699903,1.0796765983104706,64.0625,0.6397560508412785,0.6534959094592122,0.6290382819794584,0.7706201967790886,0.40291545189504374,0.8540726584204844,0.8773122876882553,0.2176745980978012,19.33049201965332
482,0.3382114017580728,85.72825024437928,1.0877546966075897,65.625,0.6512469986154197,0.6645749888740543,0.6407096171802054,0.7636811551551457,0.4283829387734389,0.8434741776557977,0.8563501015305519,0.21559055149555206,19.352935791015625
483,0.33941024620512017,86.6080156402737,1.1124940812587738,64.453125,0.640235282608164,0.6505452930184114,0.6318394024276377,0.777276837433116,0.4104069649726665,0.8538226170880567,0.8140738978981972,0.21571789681911469,19.370641708374023
484,0.3362265236508229,86.3147605083089,1.0879810750484467,65.234375,0.6435679037464415,0.6506868937213516,0.6374416433239962,0.7734416401040884,0.424093827410141,0.8478533641297498,0.8909334018826485,0.2105730026960373,19.391094207763672
485,0.3267163782292214,85.63049853372434,1.0952699482440948,64.84375,0.642985484424525,0.6531257398540986,0.634640522875817,0.7614756750583697,0.416635017090771,0.84476231431375,0.8340575844049454,0.20602427423000336,19.410737991333008
486,0.3254736015174396,86.99902248289345,1.0826308727264404,64.84375,0.6424569508069599,0.6523937532002048,0.6341736694677871,0.7840089914895171,0.4161323838726845,0.8591894012228298,0.8970739021897316,0.21129615604877472,19.43294906616211
487,0.35703717960174014,86.80351906158357,1.0666754841804504,65.625,0.6484669630021639,0.6583461341525858,0.6402427637721755,0.7818339502106545,0.4291072197866248,0.8611567017605055,0.938789926469326,0.21435803174972534,19.450563430786133
488,0.34896112073901114,85.92375366568915,1.0822173953056335,65.625,0.6512469986154197,0.6645749888740543,0.6407096171802054,0.7669685441070624,0.4283829387734389,0.8433584091335713,0.873044028878212,0.22252105176448822,19.47073745727539
489,0.3232649297600035,86.99902248289345,1.0847999453544617,65.625,0.6512469986154197,0.6645749888740543,0.6407096171802054,0.7853197112539939,0.4283829387734389,0.8611272780009932,0.8664009869098663,0.20944271981716156,19.48900604248047
490,0.34719552313827,85.72825024437928,1.0766581296920776,65.625,0.6489882166098022,0.6590658634086686,0.6407096171802054,0.7633546543039894,0.42959868337764273,0.8479301137030365,0.8858608901500702,0.21416346728801727,19.508377075195312
491,0.3276829660113606,87.87878787878788,1.0902197062969208,65.234375,0.6372349219859593,0.6557192935943322,0.6239962651727358,0.8000148193225047,0.4191607607199307,0.871667096215139,0.8920790702104568,0.21258263289928436,19.52958869934082
492,0.34499276840908205,86.21700879765396,1.0946418941020966,65.625,0.6544248418054742,0.6624069272703098,0.6478991596638656,0.7717016609213412,0.43129780627571757,0.8532801203643808,0.937629222869873,0.2249816358089447,19.549360275268555
493,0.3194919026958395,87.87878787878788,1.0960048139095306,64.84375,0.6457246198896947,0.650759121996634,0.6413632119514472,0.7987958075322302,0.41910596777853415,0.8692809221057569,0.998406670987606,0.21066534519195557,19.571754455566406
494,0.3428484364572042,85.92375366568915,1.0938033759593964,64.453125,0.6416384479491959,0.6537379404139573,0.6332399626517273,0.7671166392910046,0.41217733592389794,0.8470937425459542,0.982765331864357,0.22060228884220123,19.59343719482422
495,0.33616948413242925,86.51026392961877,1.1178360283374786,64.453125,0.6361864452111584,0.6520499521971347,0.6241830065359477,0.7765873606183276,0.4068642427945819,0.866000991284953,0.9073981121182442,0.22693796455860138,19.613895416259766
496,0.33830040990432336,86.3147605083089,1.121810644865036,64.453125,0.639170834559184,0.6490687953297923,0.6309056956115779,0.773681865157247,0.4093905283439814,0.8548053098089697,0.8930928111076355,0.2195993810892105,19.632997512817383
497,0.32340008873976805,86.90127077223852,1.1098446249961853,64.453125,0.6372782446311859,0.6534507800565948,0.6251167133520075,0.7833336231027348,0.4078893859292395,0.8616812956435598,0.7882268577814102,0.22090467810630798,19.652008056640625
498,0.33880787420715636,86.70576735092864,1.0942541658878326,64.84375,0.6355294352429707,0.6546959046959048,0.6221288515406163,0.7798199983224743,0.4139045051003536,0.8631864711427274,0.9107048511505127,0.21912886202335358,19.67237091064453
499,0.35219212681899903,85.5327468230694,1.0912641882896423,64.84375,0.6417923474375087,0.6593622831441422,0.6297852474323062,0.7602656325954122,0.4161619745077668,0.8415854302573006,0.9455642551183701,0.2176385074853897,19.692941665649414
500,0.32902866698080496,85.92375366568915,1.1161646246910095,65.625,0.6507308311656138,0.6638987275350912,0.6402427637721755,0.7670698733456667,0.42788937704751506,0.8567282634446814,0.9110381975769997,0.22692915797233582,19.71308708190918
501,0.323155621148624,87.97653958944281,1.1128481030464172,65.234375,0.6457292707292708,0.6557255890792105,0.6374416433239962,0.8003126339009411,0.4228684330513197,0.8660380487378573,0.8845451697707176,0.21488749980926514,19.729061126708984
502,0.35032115062427427,85.43499511241447,1.1025614738464355,65.234375,0.65070521298086,0.6582787016309561,0.6441643323996266,0.759264465263783,0.424093827410141,0.8443989764360005,0.9818011820316315,0.22359895706176758,19.75254249572754
503,0.32204484356929597,87.19452590420332,1.0998500883579254,63.28125,0.621464097825725,0.6372061716889303,0.6099906629318393,0.788029913353769,0.38916106104835635,0.8608579243730081,0.8562593758106232,0.2034265249967575,19.77316665649414
504,0.34045480536925127,87.09677419354838,1.0988527834415436,63.671875,0.6295762179744516,0.642702890978753,0.6195144724556488,0.786865244779196,0.39668541888398967,0.8599897784940292,0.8963211625814438,0.20953531563282013,19.79356575012207
505,0.35402644601152555,85.43499511241447,1.0977033972740173,64.84375,0.6333976375986415,0.6489593041317179,0.6221288515406163,0.7584139930231415,0.41515420738672415,0.8422521241599098,0.897693544626236,0.21473227441310883,19.808475494384766
506,0.312050411399392,87.58553274682306,1.1059455573558807,63.28125,0.6211415185864859,0.6486458187910094,0.6042016806722689,0.79474123249105,0.38656061996533086,0.8695492965700543,0.8242629319429398,0.21147237718105316,19.8306884765625
507,0.332522313266206,87.58553274682306,1.1077453792095184,65.234375,0.65070521298086,0.6582787016309561,0.6441643323996266,0.7943484241467789,0.424093827410141,0.8610464337623235,0.9154701828956604,0.2445034235715866,19.852598190307617
508,0.33525423077777217,86.6080156402737,1.1091489493846893,64.84375,0.6405128282040514,0.6567756395476652,0.6283846872082166,0.7796319415836198,0.41464901806356547,0.8633977013422163,0.9838817492127419,0.21595001220703125,19.874853134155273
509,0.33358614730811653,86.90127077223852,1.110873430967331,63.671875,0.6276570863726828,0.6481937602627258,0.6141923436041083,0.7832383789604512,0.39567468778556203,0.868548842461886,0.8856605663895607,0.2104935497045517,19.892263412475586
510,0.32548396518037,86.99902248289345,1.100626915693283,64.453125,0.6391388825599352,0.6591709055600304,0.6246498599439776,0.784702123720443,0.40636546645261573,0.8603970649768881,0.8688411042094231,0.2170265018939972,19.914554595947266
511,0.33693441722400025,86.21700879765396,1.1059483885765076,64.84375,0.6457404672602681,0.6594030162837502,0.6351073762838468,0.7705971601969541,0.41589555076689055,0.8480299381123974,1.006190039217472,0.22183647751808167,19.933475494384766
512,0.31051421072243013,87.09677419354838,1.1309498846530914,63.671875,0.6324574720273949,0.6400769512032974,0.6262371615312792,0.785885192120773,0.39898518163229246,0.860429505347898,0.8991657122969627,0.220589742064476,19.955841064453125
513,0.33290302243633585,86.51026392961877,1.1148790121078491,64.0625,0.6345403310203238,0.6508926768150678,0.6223155929038281,0.7768451601889261,0.401641218464978,0.8646050714382607,0.8930009603500366,0.19992409646511078,19.975421905517578
514,0.3224001896812536,86.99902248289345,1.1205407679080963,64.84375,0.640977424832684,0.6575799937868904,0.6288515406162465,0.7846295334819167,0.41515420738672415,0.8629897986567036,0.8889204040169716,0.22137326002120972,19.9970703125
515,0.32729084022117383,86.11925708699903,1.102575272321701,64.84375,0.640977424832684,0.6575799937868904,0.6288515406162465,0.7706212833687561,0.41515420738672415,0.848075999794179,0.9681141152977943,0.2199607491493225,20.01963233947754
516,0.3162061468946619,87.19452590420332,1.1277137398719788,65.625,0.6454545606403806,0.661240769154845,0.6335200746965453,0.7878940396093197,0.4266663273356578,0.858196254539756,0.8479494750499725,0.208517923951149,20.04404067993164
517,0.31456196276090476,87.09677419354838,1.1207704544067383,64.84375,0.6507389107368939,0.6617937701761727,0.6418300653594771,0.7856772143561158,0.41713678565104095,0.86744522814046,0.8257429450750351,0.21434199810028076,20.064123153686523
518,0.3349905606297337,85.72825024437928,1.1294731199741364,64.84375,0.6476856531653307,0.6478225478225478,0.6476190476190475,0.7646586117571426,0.420814479638009,0.8377854964962436,1.0268362537026405,0.2195478230714798,20.0787296295166
519,0.34641712411640907,85.5327468230694,1.115111529827118,63.28125,0.626340082922941,0.6393266943725658,0.6162464985994397,0.7602174140273859,0.3899353530231968,0.8492579518193178,0.9949602484703064,0.2167186290025711,20.09583282470703
520,0.32371693677683144,86.80351906158357,1.1334370076656342,64.453125,0.6423969697950728,0.6471616895345709,0.638095238095238,0.7823441989185372,0.4121476696358727,0.8600062200510802,0.8907936215400696,0.21020132303237915,20.115903854370117
521,0.3402198681267359,86.11925708699903,1.1287980675697327,64.84375,0.6424569508069599,0.6523937532002048,0.6341736694677871,0.7711297618278613,0.4161323838726845,0.8547232904113264,0.9147542342543602,0.21214085817337036,20.132457733154297
522,0.33209540079532596,85.92375366568915,1.131252259016037,64.453125,0.6425093893448324,0.6560682151077631,0.6318394024276377,0.7669172932330828,0.40915085725880085,0.8443297707432489,0.9063303992152214,0.2039029449224472,20.14942169189453
523,0.3175123293728423,88.66080156402737,1.1251682341098785,65.234375,0.6530291603821016,0.6636771568030743,0.6441643323996266,0.8125396900620824,0.4228684330513197,0.8762287924596636,0.8684273958206177,0.20748120546340942,20.172607421875
524,0.32591098276051605,87.09677419354838,1.1382953226566315,65.625,0.6567353478314454,0.6677254373700986,0.6478991596638656,0.7874048102975697,0.4300893015254623,0.8690481066133809,0.933654434978962,0.2148400843143463,20.193599700927734
525,0.33986228841374233,84.94623655913979,1.1419362723827362,66.015625,0.6647344700096569,0.6732888091440724,0.6578898225957049,0.75115818803003,0.438001514004542,0.8483336694750564,1.0218918845057487,0.2198285311460495,20.21155548095703
526,0.3025021887186802,88.36754643206257,1.1440304219722748,64.453125,0.6327808762089931,0.6521962233169131,0.619327731092437,0.8076502542289863,0.4076484947111473,0.8774664999182932,0.8590226992964745,0.21742038428783417,20.233810424804688
527,0.33992510492151434,85.92375366568915,1.1236620247364044,63.671875,0.6328934894895766,0.6409243867761566,0.626704014939309,0.7673872915064591,0.3995005927308497,0.8458258113555374,0.9872679486870766,0.22962597012519836,20.252178192138672
528,0.336108033112883,86.6080156402737,1.130747377872467,65.234375,0.6490077421230237,0.6563709677419355,0.6427637721755368,0.7785336392597088,0.42260516979219465,0.8533688257465787,1.0377910435199738,0.2277669608592987,20.26753044128418
529,0.33223450597546783,86.80351906158357,1.1282038986682892,64.453125,0.6408667423917969,0.6540586126923887,0.6304388422035481,0.7820670218272253,0.40761836952652186,0.8623323436197864,0.9644284620881081,0.2085220217704773,20.288637161254883
530,0.3165654409840659,86.90127077223852,1.1439926624298096,62.890625,0.617966732720831,0.6452619843924191,0.6009337068160597,0.7829878783369402,0.37976588202290174,0.8611178670450629,0.8740751966834068,0.21383613348007202,20.3046932220459
531,0.3467163460753414,84.75073313782991,1.139605551958084,64.0625,0.6361878792712674,0.6544641820503889,0.6241830065359476,0.746355977055887,0.40370154695293314,0.8364258094555321,1.0276388227939606,0.22458897531032562,20.320499420166016
532,0.32298869946252334,86.80351906158357,1.1427599787712097,64.84375,0.6339160859117708,0.652369136240104,0.6207282913165266,0.7825316742722712,0.41212492345376606,0.8510750381581524,0.9672491103410721,0.2156243473291397,20.34027099609375
533,0.3272030885792897,86.21700879765396,1.1294229626655579,65.234375,0.6489588158395866,0.6627481713688611,0.638375350140056,0.7716770874554808,0.4226344331255385,0.8568744402637315,0.8395477384328842,0.21389205753803253,20.35891342163086
534,0.31918337166251093,88.4652981427175,1.1199390888214111,64.0625,0.6417309617309618,0.6588050314465409,0.6313725490196078,0.8091239854464036,0.40573274121921676,0.8734890564216647,0.878656379878521,0.22020910680294037,20.37635612487793
535,0.32515159246392494,86.70576735092864,1.1147655844688416,66.796875,0.6693913945728157,0.6771901709401709,0.6625583566760037,0.7800351303792405,0.44950414895770086,0.8632905704885153,0.9083531722426414,0.22068388760089874,20.39417266845703
536,0.32485315349328087,86.6080156402737,1.1305849850177765,64.84375,0.6359750499285384,0.6555607468073802,0.6225957049486461,0.7793745395470087,0.4144109797941289,0.858429529796756,0.8892651870846748,0.22406315803527832,20.414785385131836
537,0.29726855373802075,87.29227761485826,1.1296581625938416,65.625,0.6575388435853552,0.6693709813357259,0.6488328664799253,0.7890166165873965,0.4310680102027932,0.8697612397977065,0.8446946144104004,0.20435968041419983,20.43507957458496
538,0.3022169028267716,87.58553274682306,1.1245227754116058,67.1875,0.6735432087345506,0.6818383526126844,0.6667600373482726,0.7945013072918891,0.4571479059904576,0.8664447297734164,0.8956514298915863,0.2208716869354248,20.456165313720703
539,0.3326829589415389,86.3147605083089,1.127676248550415,65.234375,0.6472230611765495,0.6586446311324986,0.6388422035480859,0.7734892960170049,0.42460287395509766,0.8630343056319941,1.0072276815772057,0.2345661222934723,20.474594116210938
540,0.3237948189557822,86.21700879765396,1.1321121752262115,65.625,0.6517248836792575,0.6653101231082882,0.6411764705882353,0.7711405764840091,0.4288756496387375,0.8496856289043534,1.000098541378975,0.21248693764209747,20.492717742919922
541,0.30995694871988233,87.09677419354838,1.1505802869796753,66.015625,0.6567232807077885,0.6642482144760686,0.650233426704015,0.7862268652274336,0.4370355391537334,0.8591784511215795,0.8667706102132797,0.21072283387184143,20.514009475708008
542,0.32547197436307534,87.29227761485826,1.1448307633399963,65.625,0.6507308311656138,0.6638987275350912,0.6402427637721755,0.7891540955536707,0.42788937704751506,0.8670762588172843,0.8838447481393814,0.2137894481420517,20.535982131958008
543,0.32485023927478845,87.58553274682306,1.1465863585472107,64.453125,0.6425093893448324,0.6560682151077631,0.6318394024276377,0.7945224328154259,0.40915085725880085,0.8693579839241187,0.9164921566843987,0.21730583906173706,20.55467987060547
544,0.33572553044307035,85.5327468230694,1.1277520656585693,64.84375,0.642985484424525,0.6531257398540986,0.634640522875817,0.759776474265505,0.416635017090771,0.8430110173174583,0.9712705090641975,0.224538654088974,20.576662063598633
545,0.3153810297755319,87.29227761485826,1.1472928822040558,64.453125,0.6350659186102224,0.6477819627537141,0.6251167133520075,0.7898454536835119,0.40915085725880085,0.8657153482288984,0.9353644996881485,0.22370551526546478,20.59248161315918
546,0.3175860269182705,86.51026392961877,1.151474267244339,63.671875,0.627262302155006,0.6472431077694235,0.6137254901960785,0.7767000887353551,0.3951526853310299,0.8566054585416222,0.8375062122941017,0.20758101344108582,20.611217498779297
547,0.3110842225546944,86.80351906158357,1.138422042131424,65.234375,0.6484969320412358,0.6619794936179116,0.6379084967320261,0.7813469238478381,0.42213655270366235,0.854884221942255,0.989743672311306,0.23298044502735138,20.63094139099121
548,0.31786762412459035,86.70576735092864,1.1520438492298126,64.453125,0.6425093893448324,0.6560682151077631,0.6318394024276377,0.780241511937387,0.40915085725880085,0.8585800697193102,0.8699450641870499,0.20253188908100128,20.648942947387695
549,0.3324776101904764,86.51026392961877,1.1630205512046814,64.0625,0.6295746860320744,0.6488438988438988,0.6160597572362277,0.7765099045559533,0.40088016076925037,0.8546526307688863,1.0250828713178635,0.22920656204223633,20.668128967285156
550,0.29722396885195085,87.19452590420332,1.1809665858745575,63.28125,0.6236199368211782,0.642991892991893,0.6099906629318393,0.7879614950112497,0.38785581643814704,0.8625211897266908,0.8299111425876617,0.21068823337554932,20.687753677368164
551,0.3111014328569261,87.29227761485826,1.1591074168682098,62.890625,0.6260440452247376,0.6336073861217539,0.6197012138188609,0.7898690295801332,0.38579654510556627,0.8662467933922492,0.9143362119793892,0.21382665634155273,20.70783805847168
552,0.2871530680887161,88.75855327468231,1.1736462116241455,64.84375,0.640977424832684,0.6575799937868904,0.6288515406162465,0.8140367516301126,0.41515420738672415,0.8792350188013763,0.793011374771595,0.20846453309059143,20.730558395385742
553,0.35155981627610655,85.43499511241447,1.1476574540138245,64.453125,0.6311795200684088,0.6403438730969871,0.6237161531279177,0.758954960710609,0.4086258980021831,0.8430251860277794,1.0559916868805885,0.23433174192905426,20.746440887451172
554,0.3105096218202587,87.97653958944281,1.1531445980072021,63.671875,0.623686974789916,0.6388701074299451,0.6123249299719888,0.8021513052174105,0.39487596583977225,0.8758176540491417,0.8771101087331772,0.22113439440727234,20.759639739990234
555,0.318816242592076,88.56304985337243,1.1443180739879608,64.0625,0.6274308677121833,0.6430827379103241,0.6160597572362277,0.8108441693901676,0.40215763421754025,0.8857978458009003,0.9076056852936745,0.20763984322547913,20.779634475708008
556,0.29723083567992215,88.36754643206257,1.15151447057724,64.84375,0.6479461019450635,0.6556650557818782,0.6413632119514472,0.8076277614487533,0.41787311453043285,0.8774558958767619,0.8776269182562828,0.21171602606773376,20.799848556518555
557,0.32010133123118156,87.09677419354838,1.1680553257465363,65.234375,0.6380112524690839,0.6509081196581197,0.6288515406162465,0.7870480906460184,0.41913114419743014,0.8704661005304093,0.973153181374073,0.22782206535339355,20.82252311706543
558,0.32314442411312727,86.3147605083089,1.1607498824596405,64.0625,0.6302568216754493,0.65305228423508,0.6146591970121382,0.7735082811331228,0.39803194888178917,0.8536281239909943,1.0233277454972267,0.21950186789035797,20.839323043823242
559,0.32688068221974115,86.3147605083089,1.146398901939392,64.0625,0.6322740259532967,0.6560407931072156,0.6165266106442577,0.7737515817010809,0.4001171646162859,0.8540416278347314,1.0165492296218872,0.2250784933567047,20.85577392578125
560,0.31224746619035304,86.99902248289345,1.1612617075443268,64.0625,0.6379340769112877,0.6488347430622472,0.6295051353874883,0.7848379710163262,0.4046963071556757,0.8596097917941727,0.9333738759160042,0.2215757817029953,20.872770309448242
561,0.3045757629945947,87.78103616813294,1.159282386302948,64.0625,0.6369827522392479,0.6471856162995286,0.6285714285714286,0.7975415247676181,0.40367135080389926,0.8713298586826638,0.9139233231544495,0.21494553983211517,20.888736724853516
562,0.3124485603467227,87.87878787878788,1.1639740765094757,64.84375,0.642985484424525,0.6531257398540986,0.634640522875817,0.7992702000462059,0.416635017090771,0.8696440212348068,0.9853863567113876,0.22224850952625275,20.90436553955078
563,0.31204180836036643,87.87878787878788,1.149939477443695,65.625,0.6539607533656024,0.6616293234283889,0.6474323062558357,0.7994605994112756,0.4308092675408677,0.8751184171965622,0.984352320432663,0.20567692816257477,20.921833038330078
564,0.3063124437485972,88.4652981427175,1.1469259560108185,65.625,0.6517512919857956,0.6567479500125327,0.6474323062558357,0.8091641187946009,0.4320147240501223,0.8695911454606172,0.9369758814573288,0.2228381484746933,20.937679290771484
565,0.3150942806565983,86.90127077223852,1.1385219395160675,64.84375,0.6372538089929395,0.6496130132493768,0.6274509803921569,0.7841615835897178,0.41488686288950405,0.8636526925522955,0.9885515794157982,0.23383527994155884,20.959272384643555
566,0.3000592824475856,89.14956011730206,1.1557457149028778,63.28125,0.6304369264165516,0.6404889912954429,0.6220354808590103,0.8199860177773973,0.3901827120448037,0.8798551877665677,0.9622172638773918,0.21004599332809448,20.975284576416016
567,0.3028493432413681,86.80351906158357,1.1628290712833405,62.890625,0.6228413695575318,0.6273065170123994,0.6187675070028011,0.782157430907287,0.3860446329395133,0.8599172961686999,0.8888753727078438,0.20289595425128937,20.995744705200195
568,0.31055009659317817,87.87878787878788,1.1699655652046204,63.671875,0.629078375913819,0.6418706842435656,0.619047619047619,0.7996936632506435,0.39616516181393935,0.8734961323989688,0.9253516122698784,0.21315133571624756,21.013153076171875
569,0.3055615735514306,87.3900293255132,1.159887820482254,64.0625,0.6323244993419305,0.6452338011971039,0.6223155929038281,0.7918199486360797,0.40291545189504374,0.8684174411936875,0.9602490589022636,0.21198047697544098,21.03386878967285
570,0.31327119621130495,87.48778103616813,1.1723656356334686,64.453125,0.6324231324231323,0.6418282468191171,0.6246498599439776,0.7926825213620409,0.4098991843558437,0.8675651524304412,1.0560382381081581,0.23058566451072693,21.049667358398438
571,0.30116986867153284,88.07429130009776,1.1569526493549347,64.453125,0.6419189034837235,0.6466189039718451,0.6376283846872083,0.802779911065601,0.4118953852367969,0.8716861020314584,0.9973656982183456,0.2195715606212616,21.069822311401367
572,0.28176895155410264,88.95405669599218,1.1643162369728088,64.0625,0.6247898577955341,0.6474955504703788,0.6102707749766573,0.8173860706703063,0.40063621325868426,0.8891682069889958,0.8632080852985382,0.21572229266166687,21.091787338256836
573,0.3385619509779463,87.09677419354838,1.151118814945221,64.0625,0.6291353287896856,0.6384664618535586,0.6213818860877685,0.7857958655347014,0.40315754795874403,0.8666055178702351,1.0725698098540306,0.2313658446073532,21.108060836791992
574,0.3214796304061849,86.90127077223852,1.1756043434143066,64.453125,0.6397230220759632,0.6497798145429808,0.6313725490196078,0.7831502550019616,0.4098991843558437,0.8584675121576697,1.0116087272763252,0.21978694200515747,21.125179290771484
575,0.30519585356567847,87.58553274682306,1.1527092158794403,63.671875,0.6347143422615121,0.6454375451570402,0.6262371615312792,0.7948054204308548,0.3979669245941435,0.8749210747236899,0.9442417323589325,0.21586985886096954,21.143604278564453
576,0.3071232994077026,89.05180840664711,1.1659726202487946,64.0625,0.6392651723921073,0.6527422183826801,0.6285714285714286,0.8189835360584177,0.4024003450813225,0.8818917281051961,0.885728158056736,0.20602472126483917,21.1627254486084
577,0.31848816286666887,87.09677419354838,1.1594358682632446,64.0625,0.6348060605253677,0.6421331243177038,0.6285714285714286,0.7860687059181384,0.40493696151999803,0.8650334555148014,0.8766225203871727,0.211504727602005,21.177637100219727
578,0.31034656479328376,87.87878787878788,1.1669986844062805,61.71875,0.6122249010219162,0.6223088514931643,0.6041083099906629,0.7994831061055128,0.3653267221533557,0.8744529176617233,0.9187257140874863,0.22417627274990082,21.198884963989258
579,0.3058976117641695,87.29227761485826,1.1595421433448792,62.109375,0.6127527824373619,0.6288462911401441,0.6011204481792717,0.7897786819554897,0.3699380899218512,0.8647402984529676,0.9445275068283081,0.22670848667621613,21.216167449951172
580,0.2949347341194647,89.14956011730206,1.1582203805446625,62.109375,0.6140044222006865,0.6332523835222162,0.6001867413632119,0.8205611995771329,0.3677724877154569,0.8841808124605288,0.9834025278687477,0.22536861896514893,21.236814498901367
581,0.28678556418780127,88.85630498533725,1.1733761131763458,63.671875,0.6359100419940593,0.6482466076816578,0.6276377217553688,0.8153949896950952,0.3995157384987893,0.8808958125538008,0.8785125203430653,0.20589399337768555,21.255077362060547
582,0.2883817925976402,89.63831867057674,1.1831936538219452,62.890625,0.6204900463673441,0.63998888998889,0.6067226890756302,0.8291165870593297,0.3813436442725955,0.8953728490602183,0.8362559154629707,0.21504442393779755,21.276077270507812
583,0.3165874841276152,86.51026392961877,1.183982253074646,63.28125,0.6314819058794051,0.6420513108346685,0.62296918767507,0.7764168155384089,0.39123175390219833,0.860635176319597,0.8616046532988548,0.21181230247020721,21.29407501220703
584,0.2826048478644381,88.75855327468231,1.172411322593689,64.453125,0.6430560571405642,0.6572006789398094,0.6323062558356676,0.8138976069046685,0.4099141315636161,0.8836693113826626,0.9079243689775467,0.22348833084106445,21.316329956054688
585,0.2972128519739224,87.3900293255132,1.1812995374202728,64.0625,0.6323637533314952,0.6564595869706472,0.6165266106442577,0.7917762612914678,0.4003768012627934,0.8657014766050426,0.9245447441935539,0.21924854815006256,21.33877944946289
586,0.28365543237063423,88.4652981427175,1.1991560459136963,62.5,0.6177613229512215,0.63752052545156,0.6039215686274509,0.8087396023132377,0.37510170870626525,0.8844738252536141,0.876899853348732,0.22353771328926086,21.357616424560547
587,0.29781369429413057,89.24731182795699,1.1983842253684998,63.671875,0.6391688971555597,0.647110472541507,0.6324929971988795,0.8215701446719985,0.3987271441559753,0.8903487646279854,0.9611852988600731,0.22029952704906464,21.3746280670166
588,0.3015731678272389,86.99902248289345,1.1963841915130615,63.28125,0.6291337167505392,0.6462152852145356,0.6167133520074696,0.7852034630394423,0.38942454074901045,0.8652822866359274,0.9826640412211418,0.22364766895771027,21.393142700195312
589,0.2909976924502838,88.17204301075269,1.1958841383457184,64.0625,0.6382390969546933,0.6600985221674877,0.6237161531279178,0.8040412931251475,0.4021728094222764,0.872757338689537,1.0171233713626862,0.22206458449363708,21.412240982055664
590,0.3006887793657484,87.68328445747801,1.2108155190944672,64.84375,0.6481818302952777,0.6657253346908519,0.6351073762838468,0.7960755402341766,0.4149017217735792,0.8691692723717913,0.9694157242774963,0.21370355784893036,21.42909812927246
